Machine,NumberOfSections,NumberOfSymbols,TimeDateStamp,Characteristics,SizeOfOptionalHeader,Magic,AddressOfEntryPoint,CheckSum,DllCharacteristics,SectionAlignment,SizeOfCode,SizeOfHeaders,SizeOfHeapCommit,SizeOfHeapReserve,SizeOfImage,SizeOfInitializedData,SizeOfStackCommit,SizeOfStackReserve,SizeOfUninitializedData,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorLinkerVersion,MinorLinkerVersion,MajorSubsystemVersion,MinorSubsystemVersion,Reserved1,Subsystem,PackedFlag,NumberOfImportedDLLs,NumberOfImportedFunctions,onstartdock,ansistring,popupmenu,tshiftstate,wghai,parentfont,msvbvm60,fc7,dq1,colecontrolsite,iuc,fh7,ff7,1wd,fci,onmousemove,lmdshfolder,cur,tcomponent,suibutton,cbuilder6,xsl,dt1,dp1,frxx,trealaudio,fd7,wav,du1,borland,wsocket,garray,realaudioobjects_tlb,bpl,tmenuitem,fch,qqrv,de1gdzjfw0,vrhx,fp7f,fileCategory
332,12,0,1405441838,8450,224,267,8241,88788,0,4096,8704,1536,4096,1048576,86016,7680,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441203,8450,224,267,42,32783,0,4096,3072,1024,4096,1048576,20480,5120,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081643,271,224,267,9483,85645,32768,4096,7680,1024,4096,1048576,69632,55296,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441201,8450,224,267,42,71969,0,4096,4096,1024,4096,1048576,20480,6144,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111884,271,224,267,10140,75614,32768,4096,20480,4096,4096,1048576,36864,12288,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,7,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112739,271,224,267,89140,200360,32768,4096,101376,1024,4096,1048576,188416,75264,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,10,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,10,0,1405441593,8450,224,267,4217,1035393,0,4096,342016,1024,4096,1048576,1064960,146432,4096,2097152,512,16,0,4,0,1,0,2,23,4,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111495,271,224,267,28630,273739,32768,4096,61952,1024,4096,1048576,229376,157184,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,9,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113176,271,224,267,5127,52039,32768,4096,6656,1024,4096,1048576,24576,7680,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,6,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,5,118,1405441272,8966,224,267,42,60275,0,4096,512,1024,4096,1048576,24576,3584,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111732,271,224,267,9412,348035,32768,4096,7680,1024,4096,1048576,356352,338432,4096,262144,0,16,0,5,1,5,1,7,10,4,10,0,2,0,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,990825151,271,224,267,24978,95028,0,4096,24064,1024,4096,1048576,45056,13312,4096,1048576,0,16,0,4,0,4,0,6,0,4,0,0,2,0,9,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,5,0,1362482416,290,224,267,18470,1090743,33088,4096,242176,1024,4096,1048576,1081344,822784,4096,1048576,0,16,0,4,0,0,0,10,0,4,0,0,3,0,5,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111755,271,224,267,43409,88867,32768,4096,45056,1024,4096,1048576,69632,16896,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,11,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111685,271,224,267,11059,55544,32768,4096,14848,1024,4096,1048576,28672,2048,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,8,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208111917,271,224,267,28555,80644,32768,4096,49152,1024,4096,1048576,73728,9728,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,10,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208111918,271,224,267,55527,103449,32768,4096,59392,1024,4096,1048576,98304,22528,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,8,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111572,271,224,267,22937,40544,32768,4096,30208,1024,4096,1048576,45056,3072,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,9,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,10,0,1405441623,259,224,267,11430,77488,0,4096,12288,1024,4096,1048576,90112,19456,4096,2097152,1536,16,0,4,0,1,0,2,23,4,0,0,3,0,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081842,271,224,267,11524,87465,32768,4096,25600,1024,4096,1048576,57344,17408,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111685,271,224,267,40580,116128,32768,4096,42496,1024,4096,1048576,249856,196608,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,7,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,10,0,1405441665,259,224,267,7893,44126,0,4096,8704,1024,4096,1048576,77824,11264,4096,2097152,2048,16,0,4,0,1,0,2,23,4,0,0,2,0,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111767,271,224,267,35221,84141,32768,4096,38912,1024,4096,1048576,81920,33280,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,11,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441680,8450,224,267,17217,342914,0,4096,18432,1536,4096,1048576,319488,244224,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111606,271,224,267,10545,19970,32768,4096,9216,1024,4096,1048576,28672,9216,8192,1048576,0,16,0,5,1,5,1,7,10,4,0,0,3,0,6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111607,271,224,267,77263,148087,32768,4096,93184,1024,4096,1048576,143360,40448,8192,1048576,0,16,0,5,1,5,1,7,10,4,0,0,2,0,7,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081824,271,224,267,4609,14684,32768,4096,2048,1024,4096,1048576,16384,4608,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441758,8450,224,267,128177,561405,0,4096,129024,1536,4096,1048576,536576,151040,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,12,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441714,8450,224,267,852353,2219113,0,4096,853504,1536,4096,1048576,2203648,182784,4096,2097152,15360,16,0,4,0,1,0,2,23,4,0,0,3,0,6,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111827,271,224,267,4403,120457,32768,4096,1536,1024,4096,1048576,118784,107008,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111506,271,224,267,6626,61985,32768,4096,8192,4096,4096,1048576,32768,20480,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,4,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441386,8450,224,267,9089,105511,0,4096,9728,1536,4096,1048576,86016,8704,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441364,8450,224,267,5233,64978,0,4096,5632,1536,4096,1048576,102400,29696,4096,2097152,1024,16,0,4,0,1,0,2,23,4,0,0,3,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112325,271,224,267,4413,69803,32768,4096,1536,1024,4096,1048576,24576,12288,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112191,271,224,267,9041,72757,32768,4096,7168,1024,4096,1048576,20480,4608,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111832,271,224,267,5805,41812,32768,4096,3584,1024,4096,1048576,16384,6144,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441383,8450,224,267,22033,97176,0,4096,22528,1536,4096,1048576,110592,14336,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,4,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081591,271,224,267,12245,68410,32768,4096,12288,1024,4096,1048576,24576,1536,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111460,271,224,267,13218,83216,32768,4096,11776,1024,4096,1048576,28672,6144,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,7,0,1405441459,8450,224,267,15291,98606,0,4096,12288,4096,4096,1048576,61440,24576,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441400,8450,224,267,8577,60860,0,4096,9216,1536,4096,1048576,86016,8192,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111829,271,224,267,8264,27378,33792,4096,9728,1024,4096,1048576,24576,3584,4096,262144,0,16,0,5,1,5,1,7,10,4,10,0,2,0,8,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081331,271,224,267,11834,60534,32768,4096,9728,1024,4096,1048576,28672,8704,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111819,271,224,267,36828,597107,32768,4096,65024,1024,4096,1048576,552960,480768,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,7,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441696,8450,224,267,14881,99137,0,4096,15360,1536,4096,1048576,98304,9728,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,8,0,1405441589,8450,224,267,4259,58243,0,4096,5632,1024,4096,1048576,49152,4096,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441871,8450,224,267,585473,1518038,0,4096,587776,1536,4096,1048576,1662976,753664,4096,2097152,120320,16,0,4,0,1,0,2,23,4,0,0,3,0,8,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081834,271,224,267,7970,51435,32768,4096,16384,1024,4096,1048576,28672,3584,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,10,0,1405441637,259,224,267,13029,320701,0,4096,13824,1024,4096,1048576,339968,269824,4096,2097152,2560,16,0,4,0,1,0,2,23,4,0,0,2,0,7,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441419,8450,224,267,31633,210404,0,4096,32256,1536,4096,1048576,196608,32768,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441399,8450,224,267,6401,55894,0,4096,6656,1536,4096,1048576,69632,7168,4096,2097152,1024,16,0,4,0,1,0,2,23,4,0,0,3,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208114224,270,224,267,107913,1059628,32768,4096,282112,1024,4096,1048576,1044480,752128,57344,262144,0,16,0,5,1,5,1,7,10,4,10,0,2,0,13,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111511,271,224,267,27747,88349,32768,4096,57344,4096,4096,1048576,73728,12288,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208111921,271,224,267,88135,177988,32768,4096,98304,1024,4096,1048576,131072,21504,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,13,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111629,271,224,267,19327,33781,32768,4096,17920,1024,4096,1048576,45056,18432,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,4,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081568,271,224,267,23517,91014,32768,4096,22016,1024,4096,1048576,36864,2560,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111527,271,224,267,13723,49603,32768,4096,12288,1024,4096,1048576,28672,8704,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,11,0,1405441383,8450,224,267,8657,64264,0,4096,9216,1536,4096,1048576,81920,7168,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441421,8450,224,267,23809,107814,0,4096,24576,1536,4096,1048576,122880,16896,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441902,8450,224,267,85889,561155,0,4096,86528,1536,4096,1048576,581632,337920,4096,2097152,8192,16,0,4,0,1,0,2,23,4,0,0,3,0,5,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111784,271,224,267,15820,73505,32768,4096,14336,1024,4096,1048576,45056,21504,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,7,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111776,271,224,267,54615,123178,32768,4096,81920,1024,4096,1048576,94208,5120,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441202,8450,224,267,42,13279,0,4096,4096,1024,4096,1048576,20480,6144,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111689,271,224,267,105446,182821,32768,4096,140288,1024,4096,1048576,167936,16384,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,7,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081653,271,224,267,15947,177729,32768,4096,15360,1024,4096,1048576,131072,105984,16384,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,8,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998098977,271,224,267,23176,358681,32768,4096,34816,1024,4096,1048576,344064,293888,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,6,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112027,271,224,267,17680,67335,32768,4096,16896,1024,4096,1048576,32768,2048,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113198,271,224,267,31756,117015,32768,4096,49152,1024,4096,1048576,69632,11776,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,976557618,271,224,267,6282,65253,0,4096,36864,4096,4096,1048576,61440,20480,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111461,271,224,267,5222,48705,32768,4096,2560,1024,4096,1048576,16384,1536,16384,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,48,1405441237,8966,224,267,42,65511,0,4096,0,1024,4096,1048576,36864,18944,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,11,0,1405441380,8450,224,267,8209,39326,0,4096,8704,1536,4096,1048576,81920,6656,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
