Machine,NumberOfSections,NumberOfSymbols,TimeDateStamp,Characteristics,SizeOfOptionalHeader,Magic,AddressOfEntryPoint,CheckSum,DllCharacteristics,SectionAlignment,SizeOfCode,SizeOfHeaders,SizeOfHeapCommit,SizeOfHeapReserve,SizeOfImage,SizeOfInitializedData,SizeOfStackCommit,SizeOfStackReserve,SizeOfUninitializedData,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorLinkerVersion,MinorLinkerVersion,MajorSubsystemVersion,MinorSubsystemVersion,Reserved1,Subsystem,PackedFlag,NumberOfImportedDLLs,NumberOfImportedFunctions,onstartdock,ansistring,popupmenu,tshiftstate,wghai,parentfont,msvbvm60,fc7,dq1,colecontrolsite,iuc,fh7,ff7,1wd,fci,onmousemove,lmdshfolder,cur,tcomponent,suibutton,cbuilder6,xsl,dt1,dp1,frxx,trealaudio,fd7,wav,du1,borland,wsocket,garray,realaudioobjects_tlb,bpl,tmenuitem,fch,qqrv,de1gdzjfw0,vrhx,fp7f,fileCategory
332,3,0,998081330,271,224,267,11994,34005,32768,4096,9728,1024,4096,1048576,28672,9216,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,10,0,1405441637,259,224,267,53679,372459,0,4096,54784,1024,4096,1048576,356352,183808,4096,2097152,15872,16,0,4,0,1,0,2,23,4,0,0,2,0,10,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081748,271,224,267,7737,71597,32768,4096,19456,1024,4096,1048576,36864,7168,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441200,8450,224,267,42,26722,0,4096,3072,1024,4096,1048576,20480,5120,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081436,271,224,267,6354,49552,32768,4096,4096,1024,4096,1048576,16384,3584,32768,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111456,271,224,267,53705,88143,32768,4096,66048,1024,4096,1048576,106496,26624,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,7,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111941,271,224,267,47871,167221,32768,4096,75264,1024,4096,1048576,122880,36864,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,16,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112259,271,224,267,39924,105826,32768,4096,40448,1024,4096,1048576,73728,24064,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,10,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,11,0,1405441380,8450,224,267,17249,102195,0,4096,17920,1536,4096,1048576,102400,27136,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111754,271,224,267,28549,80942,32768,4096,32256,1024,4096,1048576,86016,44544,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,11,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111769,271,224,267,19261,76966,32768,4096,19968,1024,4096,1048576,102400,74240,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,9,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441365,8450,224,267,5553,79479,0,4096,5632,1536,4096,1048576,69632,7168,4096,2097152,1024,16,0,4,0,1,0,2,23,4,0,0,3,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113172,271,224,267,26031,63392,32768,4096,29184,1024,4096,1048576,65536,25600,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,12,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111624,271,224,267,97693,156797,32768,4096,99328,1024,4096,1048576,159744,49152,12288,1048576,0,16,0,5,1,5,1,7,10,4,0,0,2,0,10,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081333,271,224,267,11928,55505,32768,4096,9728,1024,4096,1048576,28672,9216,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081709,271,224,267,34989,89445,32768,4096,35840,1024,4096,1048576,69632,24064,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208111629,271,224,267,29737,65445,32768,4096,49664,1024,4096,1048576,77824,12288,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,11,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111615,271,224,267,149088,241835,32768,4096,209408,1024,4096,1048576,229376,8192,65536,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,11,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111925,271,224,267,10268,33942,32768,4096,10240,1024,4096,1048576,24576,2560,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111515,271,224,267,58337,182182,32768,4096,87040,1024,4096,1048576,143360,48128,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,10,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081825,271,224,267,5484,22559,32768,4096,3072,1024,4096,1048576,20480,8704,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441711,8450,224,267,6369,78694,0,4096,6656,1536,4096,1048576,73728,8192,4096,2097152,1024,16,0,4,0,1,0,2,23,4,0,0,3,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111595,271,224,267,20058,50177,32768,4096,33792,1024,4096,1048576,57344,9728,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111630,271,224,267,5919,68761,32768,4096,3584,1024,4096,1048576,24576,11264,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111564,271,224,267,51448,176673,32768,4096,76800,1024,4096,1048576,135168,50176,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,8,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111755,271,224,267,22002,28148,32768,4096,21504,1024,4096,1048576,40960,7168,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111826,271,224,267,38008,77486,32768,4096,37888,1024,4096,1048576,69632,20480,4096,262144,0,16,0,5,1,5,1,7,10,4,10,0,2,0,8,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,7,0,1405441444,8450,224,267,6742,110066,0,4096,4096,4096,4096,1048576,40960,20480,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208111633,271,224,267,27742,97643,32768,4096,47104,1024,4096,1048576,81920,22528,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,10,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081828,271,224,267,9716,55819,32768,4096,7680,1024,4096,1048576,28672,11264,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,7,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113175,271,224,267,11145,72483,32768,4096,9728,1024,4096,1048576,32768,11776,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208114112,271,224,267,9523,21408,33792,4096,11264,1024,4096,1048576,24576,2560,16384,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441681,8450,224,267,24529,947974,0,4096,25600,1536,4096,1048576,933888,827904,4096,2097152,2048,16,0,4,0,1,0,2,23,4,0,0,3,0,13,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111585,271,224,267,15748,75368,32768,4096,26624,1024,4096,1048576,40960,3584,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,5,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998082107,271,224,267,18262,87030,0,4096,30720,1024,4096,1048576,45056,4096,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441202,8450,224,267,42,43872,0,4096,4096,1024,4096,1048576,20480,6144,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,50,1405441272,8966,224,267,42,38727,0,4096,0,1024,4096,1048576,20480,2560,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081744,271,224,267,4643,98376,32768,4096,2048,1024,4096,1048576,65536,52224,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112556,271,224,267,9381,63051,32768,4096,7680,1024,4096,1048576,20480,3072,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,990825146,271,224,267,12210,82619,0,4096,9728,1024,4096,1048576,53248,31744,4096,1048576,0,16,0,4,0,4,0,6,0,4,0,0,2,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081484,271,224,267,9802,62624,32768,4096,19456,1024,4096,1048576,45056,16896,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,6,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111541,271,224,267,10011,18604,32768,4096,8704,1024,4096,1048576,24576,2560,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111775,271,224,267,30549,109700,32768,4096,99840,1024,4096,1048576,118784,7680,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,8,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111771,271,224,267,21914,64658,32768,4096,23040,1024,4096,1048576,61440,30208,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,13,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111976,271,224,267,97523,146068,32768,4096,123392,1024,4096,1048576,155648,20992,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,18,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081615,271,224,267,6129,52099,32768,4096,3584,1024,4096,1048576,24576,10752,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081587,271,224,267,9074,65448,32768,4096,8192,1024,4096,1048576,20480,1536,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081888,271,224,267,5024,68983,32768,4096,2560,1024,4096,1048576,16384,2048,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1180989235,271,224,267,4774,38642,32768,4096,2048,1024,4096,1048576,16384,3072,16384,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441394,8450,224,267,12305,97627,0,4096,12800,1536,4096,1048576,94208,8704,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,11,0,1405441768,8450,224,267,10433,93440,0,4096,10752,1536,4096,1048576,81920,6656,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111627,271,224,267,18939,70905,32768,4096,32768,1024,4096,1048576,90112,47104,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,6,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111465,271,224,267,34856,102405,32768,4096,49664,1024,4096,1048576,73728,11264,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081348,271,224,267,11994,92967,32768,4096,32768,4096,4096,1048576,77824,40960,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081889,271,224,267,4342,4331,32768,4096,1536,1024,4096,1048576,16384,1536,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111931,271,224,267,37357,68446,32768,4096,57856,1024,4096,1048576,147456,75776,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,12,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,976557288,271,224,267,14648,137410,0,4096,53248,4096,4096,1048576,81920,24576,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,6,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081628,271,224,267,9960,19983,32768,4096,10240,1024,4096,1048576,24576,1536,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,9,0,1405441456,8450,224,267,6736,91567,0,4096,8192,4096,4096,1048576,57344,24576,4096,2097152,4096,16,0,4,0,1,0,2,23,4,0,0,1,0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081339,271,224,267,12632,74446,32768,4096,10752,1024,4096,1048576,28672,10752,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111664,271,224,267,44320,159593,32768,4096,119296,1024,4096,1048576,139264,7168,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,9,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111505,271,224,267,8102,59265,32768,4096,22016,1024,4096,1048576,40960,8192,4096,1048576,0,16,0,5,1,5,1,7,10,4,0,0,2,0,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081703,271,224,267,11022,56806,32768,4096,14336,1024,4096,1048576,28672,1536,8192,1048576,0,16,0,5,1,5,1,7,0,4,0,0,2,0,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081338,271,224,267,12254,30547,32768,4096,10240,1024,4096,1048576,28672,9216,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,8,0,1405441434,8450,224,267,7245,113581,0,4096,12288,4096,4096,1048576,69632,24576,4096,2097152,4096,16,0,4,0,1,0,2,23,4,0,0,1,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113172,271,224,267,25300,79790,32768,4096,25088,1024,4096,1048576,69632,35328,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,6,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111799,271,224,267,9663,76242,32768,4096,7680,1024,4096,1048576,20480,2048,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081212,271,224,267,35359,166915,32768,4096,55296,1024,4096,1048576,151552,85504,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,8,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112261,271,224,267,45072,292212,32768,4096,144384,1024,4096,1048576,278528,123392,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,8,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081337,271,224,267,15744,80694,32768,4096,13824,1024,4096,1048576,49152,26624,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113133,271,224,267,191387,570379,32768,4096,234496,1024,4096,1048576,548864,305664,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,15,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111597,271,224,267,15667,126757,32768,4096,50688,1024,4096,1048576,94208,32256,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,9,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
