Machine,NumberOfSections,NumberOfSymbols,TimeDateStamp,Characteristics,SizeOfOptionalHeader,Magic,AddressOfEntryPoint,CheckSum,DllCharacteristics,SectionAlignment,SizeOfCode,SizeOfHeaders,SizeOfHeapCommit,SizeOfHeapReserve,SizeOfImage,SizeOfInitializedData,SizeOfStackCommit,SizeOfStackReserve,SizeOfUninitializedData,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorLinkerVersion,MinorLinkerVersion,MajorSubsystemVersion,MinorSubsystemVersion,Reserved1,Subsystem,PackedFlag,NumberOfImportedDLLs,NumberOfImportedFunctions,onstartdock,ansistring,popupmenu,tshiftstate,wghai,parentfont,msvbvm60,fc7,dq1,colecontrolsite,iuc,fh7,ff7,1wd,fci,onmousemove,lmdshfolder,cur,tcomponent,suibutton,cbuilder6,xsl,dt1,dp1,frxx,trealaudio,fd7,wav,du1,borland,wsocket,garray,realaudioobjects_tlb,bpl,tmenuitem,fch,qqrv,de1gdzjfw0,vrhx,fp7f,fileCategory
332,3,0,998081609,271,224,267,5910,16714,32768,4096,3584,1024,4096,1048576,16384,3584,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081335,271,224,267,13770,35828,32768,4096,11776,1024,4096,1048576,28672,8704,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081841,271,224,267,15757,61492,32768,4096,33280,1024,4096,1048576,61440,19456,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111639,271,224,267,14268,43668,32768,4096,12800,1024,4096,1048576,45056,20480,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111839,271,224,267,4815,59627,33792,4096,2048,1024,4096,1048576,16384,2560,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1200722503,258,224,267,218688,693637,33088,4096,332800,1536,4096,1048576,692224,348160,32768,262144,0,16,0,6,0,6,0,8,0,5,1,0,2,0,18,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081891,271,224,267,29884,55319,32768,4096,28160,1024,4096,1048576,40960,4096,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112173,271,224,267,13955,65465,32768,4096,11776,1024,4096,1048576,24576,3072,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441202,8450,224,267,42,26204,0,4096,3072,1024,4096,1048576,20480,5120,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,998081866,270,224,267,8668,30277,0,4096,6144,1024,4096,1048576,86016,68096,4096,262144,0,16,0,5,1,5,1,7,0,5,1,0,1,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,7,0,1405441429,8450,224,267,8873,100968,0,4096,8192,4096,4096,1048576,40960,20480,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208120649,287,224,267,255499,550264,32768,4096,461312,1024,4096,1048576,528384,57856,20480,262144,0,16,0,5,1,21315,20512,7,10,4,0,0,2,0,20,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081676,271,224,267,27190,69025,32768,4096,27648,1024,4096,1048576,45056,8704,65536,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,990825147,271,224,267,12210,99095,0,4096,9728,1024,4096,1048576,53248,31744,4096,1048576,0,16,0,4,0,4,0,6,0,4,0,0,2,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081616,271,224,267,7283,54247,32768,4096,6656,1024,4096,1048576,20480,1536,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111578,271,224,267,11146,49526,32768,4096,9728,1024,4096,1048576,32768,12288,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,11,0,1405441432,8450,224,267,34001,138030,0,4096,34304,1536,4096,1048576,147456,14336,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081833,271,224,267,9411,57613,32768,4096,19968,1024,4096,1048576,65536,36864,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,8,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208112086,271,224,267,35800,92728,32768,4096,59904,1024,4096,1048576,90112,15360,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,13,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,9,0,1405441353,259,224,267,5357,73719,0,4096,6144,1024,4096,1048576,61440,5120,4096,2097152,1536,16,0,4,0,1,0,2,23,4,0,0,2,0,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081390,271,224,267,26480,81790,32768,4096,25600,1024,4096,1048576,65536,29696,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,9,0,1405441466,8450,224,267,9489,256022,0,4096,77824,4096,4096,1048576,225280,49152,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081333,303,224,267,4683,55565,32768,4096,2048,1024,4096,1048576,16384,1536,16384,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111776,271,224,267,53671,84169,32768,4096,52224,1024,4096,1048576,65536,5120,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,5,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111917,271,224,267,17283,69882,32768,4096,16384,1024,4096,1048576,45056,20480,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,5,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441199,8450,224,267,42,27544,0,4096,3584,1024,4096,1048576,20480,5632,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998082053,271,224,267,40630,101010,32768,4096,41472,1024,4096,1048576,57344,5120,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,6,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111636,271,224,267,92488,199508,32768,4096,96768,1024,4096,1048576,417792,313344,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,14,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,11,0,1405441687,8450,224,267,22225,104085,0,4096,23040,1536,4096,1048576,106496,10240,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,5,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081482,271,224,267,8378,62629,32768,4096,7680,1024,4096,1048576,28672,11776,8000,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,5,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441201,8450,224,267,42,36920,0,4096,3584,1024,4096,1048576,20480,5632,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208114401,287,224,267,17989,104821,32768,4096,48128,1024,4096,1048576,65536,8704,32768,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441758,8450,224,267,74417,262695,0,4096,74752,1536,4096,1048576,278528,46592,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,7,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441399,8450,224,267,115009,321124,0,4096,115712,1536,4096,1048576,356352,57344,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,5,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111494,303,224,267,5351,65884,32768,4096,4608,1024,4096,1048576,24576,7680,24576,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081577,271,224,267,4386,35129,32768,4096,1536,1024,4096,1048576,40960,25600,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1187700815,271,224,267,24625,63187,32768,4096,28672,1024,4096,1048576,40960,5120,8192,262144,0,16,0,5,2,5,2,7,10,5,0,0,3,0,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111918,271,224,267,44308,137722,32768,4096,92160,1024,4096,1048576,131072,26624,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,9,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208114417,271,224,267,4335,104269,33792,4096,8192,4096,4096,1048576,73728,61440,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111762,1295,224,267,15602,114643,32768,4096,27136,1024,4096,1048576,118784,82432,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,8,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113190,271,224,267,46028,88288,32768,4096,53248,1024,4096,1048576,86016,24064,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,9,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111772,271,224,267,109083,266855,32768,4096,110592,1024,4096,1048576,221184,104448,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,11,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208111924,271,224,267,43908,66571,32768,4096,43520,1024,4096,1048576,61440,5120,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,7,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111634,271,224,267,28116,101403,32768,4096,26624,1024,4096,1048576,106496,70144,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,4,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441205,8450,224,267,42,7561,0,4096,4096,1024,4096,1048576,20480,6144,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441366,8450,224,267,5233,75056,0,4096,5632,1536,4096,1048576,102400,29696,4096,2097152,1024,16,0,4,0,1,0,2,23,4,0,0,3,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,10,0,1405441636,259,224,267,14405,564079,0,4096,15360,1024,4096,1048576,544768,446976,4096,2097152,3072,16,0,4,0,1,0,2,23,4,0,0,2,0,6,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1117068219,271,224,267,5553,54048,32768,4096,3072,1024,4096,1048576,20480,7168,8192,262144,0,16,0,5,2,5,2,7,10,4,0,0,2,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,9,0,1405441454,8450,224,267,20651,93996,0,4096,20480,4096,4096,1048576,77824,24576,4096,2097152,4096,16,0,4,0,1,0,2,23,4,0,0,1,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208112086,271,224,267,33650,135432,32768,4096,62464,1024,4096,1048576,94208,14336,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,13,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111994,271,224,267,4427,44977,32768,4096,1536,1024,4096,1048576,16384,2048,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,7,0,1405441463,8450,224,267,5008,80584,0,4096,20480,4096,4096,1048576,73728,20480,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081681,271,224,267,4493,8400,32768,4096,1536,1024,4096,1048576,16384,2560,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111515,271,224,267,84519,178748,32768,4096,87552,1024,4096,1048576,155648,61440,4096,262144,0,16,0,5,1,5,1,7,10,5,0,0,2,0,8,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111916,271,224,267,4413,13642,32768,4096,1536,1024,4096,1048576,16384,1536,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441820,8450,224,267,11681,100430,0,4096,12288,1536,4096,1048576,86016,9216,4096,2097152,1024,16,0,4,0,1,0,2,23,4,0,0,3,0,5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112054,3343,224,267,74294,290079,32768,4096,85504,1024,4096,1048576,266240,171008,262144,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,14,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111450,271,224,267,72233,133501,32768,4096,72192,1024,4096,1048576,86016,2048,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,8,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,11,0,1405441522,258,224,267,1309851,4116649,0,4096,1554944,1536,4096,1048576,4235264,559616,4096,2097152,111616,16,0,4,0,1,0,2,23,4,0,0,1,0,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,11,0,1405441337,8450,224,267,4138,593373,0,4096,182272,1536,4096,1048576,618496,92672,4096,2097152,8704,16,0,4,0,1,0,2,23,4,0,0,3,0,2,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111451,271,224,267,15004,60527,32768,4096,25600,1024,4096,1048576,40960,5120,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,4,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111485,271,224,267,8964,50656,33792,4096,12288,4096,4096,1048576,24576,8192,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,7,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081592,271,224,267,7324,33193,32768,4096,6656,1024,4096,1048576,20480,1536,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,7,0,1405441591,8450,224,267,4530,47252,0,4096,4096,4096,4096,1048576,36864,20480,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081772,271,224,267,7930,20599,32768,4096,5632,1024,4096,1048576,24576,6656,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111819,271,224,267,15145,70679,32768,4096,16384,4096,4096,1048576,32768,12288,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,8,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441199,8450,224,267,42,15736,0,4096,3072,1024,4096,1048576,20480,5120,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112023,271,224,267,51158,137771,32768,4096,112128,1024,4096,1048576,131072,7680,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,10,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111729,271,224,267,8459,40963,32768,4096,18432,1024,4096,1048576,32768,5120,4096,1572864,0,16,0,5,1,5,1,7,10,4,0,0,2,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111616,271,224,267,16090,69772,32768,4096,14848,1024,4096,1048576,28672,3072,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,10,0,1405441352,259,224,267,8616,80664,0,4096,9728,1024,4096,1048576,73728,8192,4096,2097152,1536,16,0,4,0,1,0,2,23,4,0,0,3,0,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441206,8450,224,267,42,52227,0,4096,3584,1024,4096,1048576,20480,5632,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441202,8450,224,267,42,48096,0,4096,3072,1024,4096,1048576,20480,5120,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
