Machine,NumberOfSections,NumberOfSymbols,TimeDateStamp,Characteristics,SizeOfOptionalHeader,Magic,AddressOfEntryPoint,CheckSum,DllCharacteristics,SectionAlignment,SizeOfCode,SizeOfHeaders,SizeOfHeapCommit,SizeOfHeapReserve,SizeOfImage,SizeOfInitializedData,SizeOfStackCommit,SizeOfStackReserve,SizeOfUninitializedData,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorLinkerVersion,MinorLinkerVersion,MajorSubsystemVersion,MinorSubsystemVersion,Reserved1,Subsystem,PackedFlag,NumberOfImportedDLLs,NumberOfImportedFunctions,onstartdock,ansistring,popupmenu,tshiftstate,wghai,parentfont,msvbvm60,fc7,dq1,colecontrolsite,iuc,fh7,ff7,1wd,fci,onmousemove,lmdshfolder,cur,tcomponent,suibutton,cbuilder6,xsl,dt1,dp1,frxx,trealaudio,fd7,wav,du1,borland,wsocket,garray,realaudioobjects_tlb,bpl,tmenuitem,fch,qqrv,de1gdzjfw0,vrhx,fp7f,fileCategory
332,7,0,1405441470,8450,224,267,31509,108019,0,4096,28672,4096,4096,1048576,94208,28672,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112288,287,224,267,191132,274999,32768,4096,204800,1024,4096,1048576,229376,19456,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,11,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208111768,271,224,267,1441717,3590404,32768,4096,2933248,1536,4096,1048576,3588096,637440,65536,524288,0,16,0,5,1,5,1,7,10,4,0,0,2,0,23,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441393,8450,224,267,15601,81080,0,4096,16384,1536,4096,1048576,98304,12288,4096,2097152,6144,16,0,4,0,1,0,2,23,4,0,0,3,0,3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112386,271,224,267,31517,255040,32768,4096,52224,1024,4096,1048576,204800,145408,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,12,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111603,271,224,267,6844,41210,32768,4096,5120,1024,4096,1048576,45056,26112,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441771,8450,224,267,66577,227984,0,4096,67072,1536,4096,1048576,249856,35328,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,7,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,5,0,1362482419,290,224,267,63196,1461468,33088,4096,388608,1024,4096,1048576,1470464,1066496,4096,1048576,0,16,0,4,0,0,0,10,0,4,0,0,3,0,9,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112211,271,224,267,10015,44083,32768,4096,7680,1024,4096,1048576,20480,5120,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441426,8450,224,267,14641,125172,0,4096,15360,1536,4096,1048576,106496,11776,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,4,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111755,271,224,267,216041,396307,32768,4096,245248,1024,4096,1048576,356352,100352,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,11,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1180989267,271,224,267,5434,22403,32768,4096,3072,1024,4096,1048576,16384,2048,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113080,271,224,267,12414,88832,32768,4096,26112,1024,4096,1048576,65536,30208,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441204,8450,224,267,42,25720,0,4096,3072,1024,4096,1048576,20480,5120,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111499,271,224,267,25782,110482,32768,4096,53248,4096,4096,1048576,98304,40960,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,7,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1187704512,271,224,267,216282,1444898,32768,4096,1130496,1024,4096,1048576,1421312,284672,81200,262144,0,16,0,5,2,5,2,7,10,5,0,0,2,0,18,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441768,8450,224,267,33729,181292,0,4096,34304,1536,4096,1048576,180224,26624,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,7,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113190,271,224,267,50136,105247,32768,4096,57856,1024,4096,1048576,90112,20480,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,12,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111518,271,224,267,15206,55666,32768,4096,39936,1024,4096,1048576,65536,15360,16384,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,5,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111760,271,224,267,149657,246695,32768,4096,161280,1024,4096,1048576,217088,43520,4096,262144,0,16,0,5,1,5,1,7,10,5,0,0,2,0,9,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111888,271,224,267,100468,809880,32768,4096,290816,4096,4096,1048576,782336,487424,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,17,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081618,271,224,267,20377,51332,32768,4096,28160,1024,4096,1048576,45056,8704,4096,262144,0,16,0,5,1,5,1,7,0,5,0,0,3,0,8,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,976557303,271,224,267,5879,120830,0,4096,45056,4096,4096,1048576,73728,24576,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113191,271,224,267,39403,119180,32768,4096,38912,1024,4096,1048576,159744,109568,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,9,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081639,271,224,267,7692,21244,32768,4096,6656,1024,4096,1048576,20480,1536,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081842,271,224,267,11121,34885,32768,4096,25088,1024,4096,1048576,53248,16384,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111758,271,224,267,105335,218081,32768,4096,137216,1024,4096,1048576,225280,78848,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,10,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,11,0,1405441379,8450,224,267,12097,59124,0,4096,12800,1536,4096,1048576,94208,11776,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111501,271,224,267,7936,81530,32768,4096,8192,4096,4096,1048576,20480,8192,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112042,271,224,267,31984,118113,32768,4096,66560,1024,4096,1048576,94208,15872,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,5,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111628,271,224,267,63006,156821,32768,4096,107008,1024,4096,1048576,176128,55808,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,8,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,8,0,1405441474,8450,224,267,9590,161232,0,4096,32768,4096,4096,1048576,110592,20480,4096,2097152,4096,16,0,4,0,1,0,2,23,4,0,0,1,0,2,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,5,0,1260053604,271,224,267,13704,190077,32768,4096,25600,1024,4096,1048576,348160,169984,4096,1048576,1024,16,0,4,0,6,0,6,0,4,0,0,2,0,8,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,5,0,1362482427,290,224,267,16428,183973,33088,4096,101376,1024,4096,1048576,151552,40448,4096,1048576,0,16,0,4,0,0,0,10,0,4,0,0,3,0,3,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,11,0,1405441390,8450,224,267,6129,81660,0,4096,6656,1536,4096,1048576,65536,6144,4096,2097152,1024,16,0,4,0,1,0,2,23,4,0,0,3,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111804,271,224,267,7168,37043,32768,4096,5120,1024,4096,1048576,20480,2048,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081606,271,224,267,7773,51157,32768,4096,7168,1024,4096,1048576,20480,1536,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441204,8450,224,267,42,26026,0,4096,3072,1024,4096,1048576,20480,5120,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208111681,286,224,267,42226,85702,0,4096,44032,1024,4096,1048576,61440,7168,12288,262144,0,16,0,5,1,5,1,7,10,5,1,0,1,0,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,10,0,1405441604,259,224,267,9558,70872,0,4096,10752,1024,4096,1048576,94208,28160,4096,2097152,1536,16,0,4,0,1,0,2,23,4,0,0,3,0,4,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,2,0,998081627,271,224,267,4274,15505,32768,4096,512,1024,4096,1048576,12288,2048,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112243,1295,224,267,42268,151523,32768,4096,43008,1024,4096,1048576,126976,74752,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,9,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441897,8450,224,267,291713,854318,0,4096,292352,1536,4096,1048576,872448,133120,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,12,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,990825149,271,224,267,12210,43324,0,4096,9728,1024,4096,1048576,53248,31744,4096,1048576,0,16,0,4,0,4,0,6,0,4,0,0,2,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081664,271,224,267,24495,80960,32768,4096,24064,1024,4096,1048576,65536,32256,16384,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,8,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081472,271,224,267,14968,107849,32768,4096,43008,1024,4096,1048576,73728,20992,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,7,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1195982506,291,224,267,801610,0,32768,4096,225280,4096,4096,1048576,999424,196608,4096,4194304,573440,16,0,4,0,0,0,8,0,4,0,0,2,1,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081834,271,224,267,8416,69788,32768,4096,13312,1024,4096,1048576,36864,12288,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,2,0,7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441199,8450,224,267,42,34184,0,4096,3072,1024,4096,1048576,20480,5120,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441871,8450,224,267,11649,127151,0,4096,11776,1536,4096,1048576,143360,68096,4096,2097152,1024,16,0,4,0,1,0,2,23,4,0,0,3,0,9,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081290,271,224,267,28045,77877,32768,4096,33792,1024,4096,1048576,61440,14848,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,12,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1405441200,8450,224,267,42,16610,0,4096,3072,1024,4096,1048576,20480,5120,4096,2097152,0,16,0,4,0,1,0,2,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,8,0,1405441435,8450,224,267,42238,573676,0,4096,172032,4096,4096,1048576,544768,65536,4096,2097152,4096,16,0,4,0,1,0,2,23,4,0,0,1,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111638,271,224,267,7879,42002,32768,4096,25088,1024,4096,1048576,45056,8192,4096,262144,0,16,0,5,1,5,1,7,10,5,0,0,2,0,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208113167,271,224,267,22839,134019,32768,4096,23552,1024,4096,1048576,86016,53248,32768,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,10,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081342,271,224,267,12720,78754,32768,4096,10752,1024,4096,1048576,28672,10240,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441883,8450,224,267,473249,13513464,0,4096,538112,1536,4096,1048576,13488128,12695552,4096,2097152,7168,16,0,4,0,1,0,2,23,4,0,0,3,0,15,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,998081653,271,224,267,6463,74828,32768,4096,4096,1024,4096,1048576,16384,4608,4096,262144,0,16,0,5,1,5,1,7,0,4,0,0,3,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208111455,271,224,267,15897,156569,32768,4096,75264,1024,4096,1048576,106496,19456,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,3,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208112121,271,224,267,10531,69799,32768,4096,9216,1024,4096,1048576,24576,3072,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1208111920,271,224,267,73669,137814,32768,4096,72704,1024,4096,1048576,135168,48128,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,3,0,9,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,3,0,1208114074,287,224,267,49541,168242,32768,4096,102400,1024,4096,1048576,114688,5120,16384,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,10,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12,0,1405441383,8450,224,267,77937,284722,0,4096,78336,1536,4096,1048576,282624,48640,4096,2097152,5632,16,0,4,0,1,0,2,23,4,0,0,3,0,6,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,4,0,1024483277,271,224,267,124730,0,0,4096,191488,1024,4096,1048576,393216,115712,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,10,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33167,224,267,630622,0,0,4096,627200,1024,4096,1048576,778240,66048,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,22,527,4,0,4,6,0,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1
332,3,0,1306597438,271,224,267,1988458,0,0,4096,638976,4096,4096,1048576,1998848,8192,4096,1048576,1347584,16,0,4,0,0,0,6,0,4,0,0,2,1,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1307554819,271,224,267,16942,155923,0,4096,13824,1024,4096,1048576,425984,400384,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1296022176,271,224,267,11781,644550,0,4096,16384,4096,4096,1048576,3780608,8192,4096,1048576,0,16,0,4,0,3,9,5,12,4,0,0,2,0,8,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1058695694,783,224,267,5782,0,0,4096,524288,4096,4096,1048576,2154496,45056,8192,1048576,1376256,16,0,4,0,0,0,5,0,4,0,0,2,1,12,485,36,70,18,8,0,7,0,0,0,0,76,0,0,0,0,41,127,0,76,130,130,0,0,0,0,159,0,0,0,135,0,0,237,0,314,0,551,0,0,0,1
332,4,0,1131513157,259,224,267,25970,0,0,4096,104448,1024,4096,1048576,282624,68608,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1111055510,271,224,267,29867,0,0,4096,53248,4096,4096,1048576,102400,45056,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1298288071,8462,224,267,368887,0,0,4096,491520,4096,4096,1048576,794624,233472,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,410,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
