Machine,NumberOfSections,NumberOfSymbols,TimeDateStamp,Characteristics,SizeOfOptionalHeader,Magic,AddressOfEntryPoint,CheckSum,DllCharacteristics,SectionAlignment,SizeOfCode,SizeOfHeaders,SizeOfHeapCommit,SizeOfHeapReserve,SizeOfImage,SizeOfInitializedData,SizeOfStackCommit,SizeOfStackReserve,SizeOfUninitializedData,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorLinkerVersion,MinorLinkerVersion,MajorSubsystemVersion,MinorSubsystemVersion,Reserved1,Subsystem,PackedFlag,NumberOfImportedDLLs,NumberOfImportedFunctions,onstartdock,ansistring,popupmenu,tshiftstate,wghai,parentfont,msvbvm60,fc7,dq1,colecontrolsite,iuc,fh7,ff7,1wd,fci,onmousemove,lmdshfolder,cur,tcomponent,suibutton,cbuilder6,xsl,dt1,dp1,frxx,trealaudio,fd7,wav,du1,borland,wsocket,garray,realaudioobjects_tlb,bpl,tmenuitem,fch,qqrv,de1gdzjfw0,vrhx,fp7f,fileCategory
332,9,0,1285001922,33166,224,267,645430,0,0,4096,650240,1024,4096,1048576,790528,81920,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,42,586,1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,1
332,6,0,1198851095,271,224,267,41003,66121,0,4099,28672,1024,4096,1048576,77824,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1198851095,4895,224,267,45106,212961,44032,4096,146432,512,4096,1048576,159744,4096,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1304657258,271,224,267,361136,0,0,4096,487424,4096,4096,1048576,1662976,1056768,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,3072,4096,4096,1048576,843776,18944,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307431836,271,224,267,6034,57703,0,4096,36864,4096,4096,1048576,49152,8192,4096,1048576,0,16,0,4,0,1,1,6,0,4,0,0,2,0,3,129,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1131362545,262,224,267,25074,0,0,4096,97792,1024,4096,1048576,282624,68608,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,7,0,708992537,41358,224,267,117424,0,1,4096,70656,1024,4096,1048576,491520,17408,0,0,0,16,0,4,0,0,0,2,25,4,0,0,2,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,9,0,708992537,33166,224,267,622650,0,0,4096,35840,1024,4096,1048576,730442,560640,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1304579425,271,224,267,1208382,1945731,32832,4096,36352,1024,4096,1048576,2707456,1160704,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,708992537,33167,224,267,12666,0,0,4096,65536,4096,4096,1048576,118784,8192,16384,1048576,40960,16,0,4,0,0,0,2,25,4,0,0,2,1,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1048576098,271,224,267,1065002,512939,33792,4096,36864,1024,4096,1048576,1069056,472064,8192,262144,0,16,0,5,2,5,2,7,10,4,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1302570372,271,224,267,147498,153316,0,4096,110592,4096,4096,1048576,155648,12288,4096,1048576,0,16,0,4,0,1,0,144,0,4,0,0,2,0,1,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1308758159,783,224,267,4778,0,0,4096,13824,1024,4096,1048576,73728,7168,4096,1048576,35328,16,0,4,0,1,0,2,56,4,0,0,2,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1198851095,783,224,267,45106,123141,0,4096,144384,1024,4096,1048576,155648,74752,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307288989,41358,224,267,631834,0,0,4096,245760,4096,4096,1048576,638976,4096,0,0,385024,16,0,4,0,0,0,2,25,4,0,0,2,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1190291686,271,224,267,4138,0,0,4096,81920,1024,4096,1048576,135168,22016,8192,1048576,0,16,0,4,0,0,0,5,0,4,0,0,2,0,8,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1268634470,259,224,267,42971,145124,34048,4096,67584,1024,4096,1048576,151552,24064,4096,1048576,0,16,0,5,0,0,0,9,0,4,0,0,2,0,9,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1185282166,271,224,267,30227,83064,0,4096,26624,1024,4096,1048576,45056,12288,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,7,0,1198851095,271,224,267,77739,138452,0,4096,1536,1024,4096,1048576,86016,74752,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1302570372,271,224,267,147498,153316,0,4096,110592,4096,4096,1048576,155648,35840,4096,1048576,0,16,0,4,0,1,0,144,0,4,0,0,2,0,1,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307526998,271,224,267,6499,46085,0,4096,20480,4096,4096,1048576,32768,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,89,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1307541401,271,224,267,1753130,1501029,0,4096,729088,1024,4096,1048576,1761280,4096,4096,1048576,294912,16,0,4,0,2,6,6,0,4,0,0,2,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126204617,262,224,267,25346,0,0,4096,105472,1024,4096,1048576,438272,73216,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,1292092773,33167,224,267,1392683,1409598,0,4096,649728,1536,4096,1048576,1400832,80896,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1112098530,258,224,267,1878026,0,33088,4096,999424,4096,4096,1048576,1888256,4096,4096,1048576,880640,16,0,5,0,0,0,9,0,5,0,0,2,1,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1308312421,8462,224,267,2168362,0,0,4096,1171456,4096,4096,1048576,2183168,8192,4096,1048576,999424,16,0,4,0,0,0,6,0,4,0,0,2,1,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1260053452,271,224,267,12580,0,32768,4096,24064,1024,4096,1048576,344064,164864,4096,1048576,1024,16,0,4,0,6,0,6,0,4,0,0,2,0,8,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33166,224,267,45198,0,0,4096,44032,1024,4096,1048576,1130496,0,16384,1048576,60928,16,0,4,0,0,0,2,25,4,0,0,2,0,9,110,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1127227764,262,224,267,26994,0,0,4096,100352,1024,4096,1048576,278528,70656,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305962891,271,224,267,489562,0,0,4096,487424,4096,4096,1048576,872448,180224,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126204617,262,224,267,25346,0,0,4096,107520,1024,4096,1048576,581632,75264,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,6,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1305179446,8462,224,267,76859,0,0,4096,74240,1024,4096,1048576,126976,36352,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,16,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1293217364,271,224,267,2389975,785269,0,4096,0,4096,4096,1048576,3072000,778240,4096,1048576,2281472,16,0,4,0,0,0,6,0,4,0,0,2,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1198676533,258,224,267,1885130,0,33088,4096,1003520,4096,4096,1048576,1896448,8192,4096,1048576,880640,16,0,5,0,0,0,8,0,5,0,0,2,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306293965,271,224,267,3448970,0,0,4096,1421312,4096,4096,1048576,3457025,12288,4096,1048576,2011136,16,0,4,0,0,0,6,0,4,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305725869,8462,224,267,69754,0,0,4096,110080,1024,4096,1048576,131072,7680,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,15,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1299160825,271,376,267,5194,0,0,4096,1536,1024,4096,1048576,163840,145408,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1308073810,271,224,267,45098,33700,0,4096,4096,512,4096,1048576,86016,32768,16384,1048576,0,16,0,4,0,0,0,1,2,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,0,33166,416,267,683046,0,0,4096,0,1024,4096,1048576,745472,1536,16384,1048576,0,16,0,0,0,0,0,0,0,4,0,0,2,0,1,2,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
332,5,0,1302709043,271,224,267,319530,0,0,4096,491520,4096,4096,1048576,494516,491520,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,708992537,33167,224,267,443850,0,0,4096,208896,4096,4096,1048576,548864,4096,16384,1048576,331776,16,0,4,0,0,0,2,25,4,0,0,2,1,21,440,1,0,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1
332,8,0,708992537,33166,224,267,1516514,2132284,0,4096,1512960,1024,4096,1048576,2146304,596992,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,26,535,29,0,35,5,0,38,0,0,0,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,14,0,0,0,0,0,1
332,13,0,801977510,33167,224,267,5053,0,0,4096,1101824,1024,4096,4096,4878336,614400,16384,1048576,0,481108999,2073785935,4,0,1,34,7,13,4,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1285001922,33167,224,267,798858,0,0,4096,274432,4096,4096,1048576,806912,4096,16384,1048576,524288,16,0,4,0,0,0,2,25,4,0,0,2,1,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1307554494,271,224,267,69683,0,0,4096,70144,1024,4096,1048576,253952,167424,4096,1048576,0,16,0,4,0,0,0,5,12,4,0,0,2,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1091599297,271,224,267,25734,316816,33792,4096,39424,1024,4096,1048576,307200,254464,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306376090,271,224,267,307491,0,0,4096,430080,4096,4096,1048576,663552,163840,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1091599297,271,224,267,25734,547112,33792,4096,39424,1024,4096,1048576,548864,495616,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1281136751,271,224,267,106242,30265,0,4096,81920,1024,4096,1048576,110592,4096,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,7,0,1282845832,271,224,267,36907,670610,0,4096,0,1536,4096,1048576,655360,645120,16384,1048576,0,16,0,4,0,0,0,1,2,4,0,0,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1299160825,271,224,267,5194,0,0,4096,1536,1024,4096,1048576,151552,134656,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1002191442,8450,224,267,5137,0,0,4096,57344,1024,16384,262144,77824,16384,8192,1048576,0,16,0,5,0,42022,14576,7,10,5,0,0,2,0,12,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126204617,262,224,267,25346,0,0,4096,102400,1024,4096,1048576,282624,70656,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1103747619,271,224,267,1672300,0,0,4096,5216,4096,4096,1048576,1679668,208,4096,1048576,0,16,0,4,0,0,0,0,0,4,0,0,2,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1199631091,271,224,267,562,52216,0,512,512,512,4096,1048576,6144,5120,4096,1048576,0,16,0,4,0,4,0,5,12,4,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4214,0,0,4096,641536,4096,4096,1048576,3678208,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1308266035,271,224,267,1118250,1164630,0,4096,24576,4096,4096,1048576,1126400,368640,4096,1048576,0,16,0,4,0,8,8,6,0,4,0,0,2,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1307011595,258,224,267,5022,109432,33088,4096,25600,1024,4096,1048576,77824,36352,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1041352828,271,224,267,303758,0,0,4096,303104,4096,4096,1048576,618496,241664,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,17,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1308170489,258,224,267,19793,154784,33088,4096,45056,1024,4096,1048576,184320,106496,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1129254839,259,224,267,28274,0,0,4096,108032,1024,4096,1048576,319488,81408,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,13,0,766348714,783,224,267,3920013,208729,0,4096,121856,1024,4096,4096,3919913,260725,4096,1048576,0,639133386,1071258869,4,0,6,56,6,0,4,0,0,2,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,4096,4096,4096,1048576,1851392,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,12,0,708992537,41358,224,267,886273,1094697,1,4096,286720,4096,4096,1048576,1855488,790528,4096,1048576,0,16,0,4,0,0,0,83,82,4,0,0,2,0,11,164,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,12,0,708992537,33166,224,267,4138,0,0,4096,466432,1024,4096,1048576,831488,83968,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1340462401,271,224,267,90154,90993,0,4096,4096,512,4096,1048576,134726,4096,16384,1048576,0,16,0,4,0,0,0,1,2,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1277962796,774,224,267,41002,106262,0,4096,32768,4096,4096,1048576,80384,20480,16384,1048576,86016,16,0,4,0,1,0,2,56,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,503959,891113038,33167,224,267,4138,0,0,4096,618496,1024,8192,1130496,931962880,1581056,32768,1220608,962560,1344134128,1650233876,4,0,2,45,1,68,4,0,0,2,0,4,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,11,770,224,267,131227,0,32768,4096,16384,512,4096,1048576,139264,12288,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,840695160,1377857448,271,224,267,16872,0,0,4096,131072,1024,8192,1204224,659456,550400,8192,1658880,516096,973530099,0,4,0,9,33,2,49,4,0,0,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1295163773,271,224,267,11754,0,0,4096,12288,4096,4096,1048576,385024,368640,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126204617,262,224,267,25346,0,0,4096,107520,1024,4096,1048576,450560,75776,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,6,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
