Machine,NumberOfSections,NumberOfSymbols,TimeDateStamp,Characteristics,SizeOfOptionalHeader,Magic,AddressOfEntryPoint,CheckSum,DllCharacteristics,SectionAlignment,SizeOfCode,SizeOfHeaders,SizeOfHeapCommit,SizeOfHeapReserve,SizeOfImage,SizeOfInitializedData,SizeOfStackCommit,SizeOfStackReserve,SizeOfUninitializedData,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorLinkerVersion,MinorLinkerVersion,MajorSubsystemVersion,MinorSubsystemVersion,Reserved1,Subsystem,PackedFlag,NumberOfImportedDLLs,NumberOfImportedFunctions,onstartdock,ansistring,popupmenu,tshiftstate,wghai,parentfont,msvbvm60,fc7,dq1,colecontrolsite,iuc,fh7,ff7,1wd,fci,onmousemove,lmdshfolder,cur,tcomponent,suibutton,cbuilder6,xsl,dt1,dp1,frxx,trealaudio,fd7,wav,du1,borland,wsocket,garray,realaudioobjects_tlb,bpl,tmenuitem,fch,qqrv,de1gdzjfw0,vrhx,fp7f,fileCategory
332,4,840695160,1377857448,271,224,267,16872,0,0,4096,131072,1024,8192,1204224,757760,647168,8192,1658880,516096,973530099,0,4,0,9,33,2,49,4,0,0,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1299160825,271,224,267,5194,0,0,4096,1536,1024,4096,1048576,151552,134656,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1140343770,271,224,267,4834,53650,0,4096,8192,4096,4096,1048576,20480,8192,4096,1048576,0,16,0,4,0,2,0,6,0,4,0,0,2,0,1,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1127712667,262,224,267,26866,0,0,4096,114176,1024,4096,1048576,573440,74240,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,708992537,33167,224,267,626763,0,0,4096,0,512,4096,1048576,1126400,0,4096,1048576,0,16,0,4,0,0,0,5,12,4,0,0,2,0,24,514,1,0,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1
332,11,0,0,783,224,267,2153397,0,0,4096,20480,1024,4096,1048576,2174976,118784,8192,1048576,0,16,0,4,0,0,0,5,0,4,0,0,2,0,14,15,0,36,0,0,0,6,0,0,0,0,43,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,112,0,0,0,1
332,4,1564823652,1198851095,271,224,267,36906,66121,0,4096,28672,512,4096,1048576,73728,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305948167,271,224,267,834326,0,0,4096,831488,4096,4096,1048576,3112960,2060288,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,17,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1132851055,262,224,267,25410,0,0,4096,114688,1024,4096,1048576,442368,75776,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1224754952,259,224,267,79233,302054,0,4096,159744,4096,4096,1048576,307200,126976,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,10,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1304483383,271,224,267,6130,74313,0,4096,53248,4096,4096,1048576,69632,12288,4096,1048576,0,16,0,4,0,1,0,144,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1082442114,8450,224,267,5137,0,0,4096,61440,1024,32768,524288,81920,16384,28672,8388608,0,16,0,5,1,27065,56016,7,10,5,0,0,2,0,12,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1198851095,783,224,267,43853,0,0,4096,0,1024,4096,1048576,147456,85504,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1288056125,782,224,267,4778,69495,0,4096,24576,1024,4096,1048576,86016,16384,4096,1048576,40960,16,0,4,0,1,0,2,56,4,0,0,2,0,4,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,957101232,259,224,267,136184,0,32768,4096,151552,1024,8192,262144,167936,12288,28672,2097152,0,16,0,5,1,27514,1552,7,10,5,0,0,2,0,11,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1290171639,259,224,267,74633,117766,0,4096,72192,1024,4096,1048576,114688,22016,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,8,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,1099323142,387217787,271,224,267,16279,0,0,4096,126976,1024,8192,2072576,684032,671744,8192,1196032,544768,500915392,0,4,0,8,24,9,42,4,0,0,2,0,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,10,0,1305459640,271,224,267,1544234,1485004,0,4096,24576,1024,4096,1048576,1552384,28672,4096,1048576,102400,16,0,4,0,2,0,6,0,4,0,0,2,1,1,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,1510825934,733577603,271,224,267,15237,0,0,4096,126976,1024,8192,1429504,659456,647168,8192,1929216,520192,262211205,0,4,0,3,2,2,58,4,0,0,2,0,2,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1306432809,271,224,267,3141009,2360346,0,4096,0,4096,4096,1048576,3198976,0,4096,1048576,0,16,0,5,0,0,0,6,0,4,0,0,2,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307796507,271,224,267,8562,222312,0,4096,184320,4096,4096,1048576,204800,16384,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,116,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1173608618,271,224,267,4590,798466,0,4096,8192,4096,4096,1048576,782336,770048,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,43,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1198851095,271,224,267,31923,66121,0,4096,28672,1024,4096,1048576,36864,2560,4096,1048576,0,16,0,4,0,0,0,6,16,4,0,0,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1192207932,271,224,267,31351,95260,0,4096,28160,1024,4096,1048576,81920,1024,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1299160825,271,224,267,5194,0,0,4096,1536,1024,4096,1048576,147456,131584,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1305081319,783,224,267,4778,0,0,4096,16384,1024,4096,1048576,651264,292864,4096,1048576,327680,16,0,4,0,1,0,2,56,4,0,0,2,0,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,0,0,0,0,1
332,3,0,1307526998,271,224,267,6637,46085,0,4096,20480,4096,4096,1048576,32768,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,89,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1283309764,782,224,267,4778,74662,0,4096,36864,1024,4096,1048576,94208,16384,4096,1048576,36864,16,0,4,0,1,0,2,56,4,0,0,2,0,4,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1257443462,271,224,267,5306,0,0,4096,8192,4096,4096,1048576,110592,4096,4096,1048576,20480,16,0,4,0,10,0,6,0,4,0,0,2,1,1,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1162057324,8450,224,267,5137,0,0,4096,57344,1024,8192,65536,77824,16384,24576,1048576,0,16,0,5,1,50968,13440,7,10,5,0,0,2,0,14,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1277578737,271,224,267,11046,0,0,4096,81920,1024,4096,1048576,106496,8192,4096,1048576,0,16,0,4,0,1,0,2,0,4,0,0,2,0,1,130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1130913197,259,224,267,27042,0,0,4096,109056,1024,4096,1048576,573440,74240,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,964408796,8450,224,267,5137,0,0,4096,57344,1024,32768,262144,73728,12288,4096,1048576,0,16,0,5,2,20456,1408,7,10,5,0,0,2,0,11,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,858321811,271,224,267,19050,93512,0,4096,18432,1024,4096,1048576,131072,70656,4096,1048576,0,16,0,4,0,0,0,2,50,4,0,0,2,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1127937951,259,224,267,26994,0,0,4096,100864,1024,4096,1048576,442368,76800,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,3072,4096,4096,1048576,868352,29696,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,7,0,1308542152,783,224,267,4778,0,0,4096,13824,1024,4096,1048576,2134016,9728,8192,1048576,2089472,16,0,4,0,1,0,2,56,4,0,0,2,0,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,708992537,33166,224,267,685907,0,0,4096,0,1024,4096,1048576,715652,10432,16384,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,0,271,224,267,6070,0,0,4096,28672,512,4096,1048576,69632,8192,4096,1048576,0,16,0,4,0,1,0,0,0,4,0,0,2,0,1,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1133002820,262,224,267,27426,0,0,4096,100864,1024,4096,1048576,278528,69632,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,568087415,33167,224,267,4138,0,0,4096,0,512,4096,1048576,4155677,0,4096,1048576,0,16,0,4,0,0,0,5,12,4,0,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1247528563,258,224,267,27426,528905,33088,4096,44032,1024,4096,1048576,491520,429056,8192,262144,0,16,0,6,1,6,1,9,0,5,0,0,2,0,7,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1308023751,783,224,267,4778,0,0,4096,13824,1024,4096,1048576,77824,6144,4096,1048576,38912,16,0,4,0,1,0,2,56,4,0,0,2,0,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1307702377,271,224,267,557910,0,0,4096,700416,4096,4096,1048576,3096576,2129920,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,14,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1169072342,271,224,267,42,0,0,0,26624,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1224918154,271,224,267,6372,0,0,4096,3072,1024,4096,1048576,28672,11776,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1305995267,271,224,267,3230979,2443788,0,4096,0,4096,4096,1048576,3297280,0,4096,1048576,0,16,0,5,0,0,0,6,0,4,0,0,2,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1198851095,783,224,267,45106,114067,0,4096,144384,1024,4096,1048576,155648,74752,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1192207932,271,224,267,36906,95260,0,4096,28160,512,4096,1048576,73728,1024,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1131208777,262,224,267,25138,0,0,4096,95232,1024,4096,1048576,282624,70656,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,4023211158,33167,224,267,3436586,2795425,0,4096,626688,1024,4096,1048576,5894144,147456,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,885146223,33167,224,267,806974,5454258,0,4096,627712,1024,4096,1048576,5857280,85504,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1192207932,15,224,267,31351,100278,0,4096,61952,1024,4096,1048576,73728,3584,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1251449388,271,224,267,6494,69620,0,4096,45056,4096,4096,1048576,57344,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,123,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,1308216812,8462,224,267,1015009,0,0,4096,1527808,4096,4096,1048576,1536000,225280,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,14,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1225793729,271,224,267,381546,0,0,4096,225280,4096,4096,1048576,389120,4096,4096,1048576,155648,16,0,4,0,4,0,5,12,4,0,0,2,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,1564823652,708992537,33166,224,267,921145,255129,0,4096,569344,1024,4096,1048576,954368,70144,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1306403015,271,224,267,5386,314694,0,4096,118784,4096,4096,1048576,266240,143360,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,80,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1288056125,782,224,267,4778,74913,0,4096,24576,1024,4096,1048576,86016,16384,4096,1048576,40960,16,0,4,0,1,0,2,56,4,0,0,2,0,4,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1307785585,271,224,267,41002,62750,0,4096,4096,512,4096,1048576,81920,31232,16384,1048576,0,16,0,4,0,0,0,1,2,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1307937357,783,224,267,4778,0,0,4096,11776,1024,4096,1048576,69632,7168,4096,1048576,34304,16,0,4,0,1,0,2,56,4,0,0,2,0,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1198851095,271,224,267,31923,66121,0,4096,28672,512,4096,1048576,73728,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306248514,271,224,267,372887,0,0,4096,495616,4096,4096,1048576,778240,212992,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1299160825,271,224,267,184362,99785,0,4096,1536,1024,4096,1048576,184832,134656,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306322265,271,224,267,295883,0,0,4096,417792,4096,4096,1048576,1654784,1167360,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1158158470,259,224,267,2324033,4133991,0,4096,2424832,4096,4096,1048576,4804608,1708032,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,17,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,226,0,0,0,0,0,0,0,0,1
332,5,0,1308494180,271,224,267,36906,72874,0,4096,12288,4096,4096,1048576,45056,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1277251142,271,224,267,11078,0,0,4096,81920,1024,4096,1048576,106496,8192,4096,1048576,0,16,0,4,0,1,0,2,0,4,0,0,2,0,1,130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,708992537,33167,224,267,481186,375871,0,4096,0,4096,4096,1048576,1282048,319116,16384,1048576,937984,16,0,4,0,0,0,2,25,4,0,0,2,0,24,538,1,0,2,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1
332,4,0,1239435887,259,224,267,16366,79977,0,4096,12288,1024,4096,1048576,69632,47104,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1307209824,258,224,267,5022,70259,33088,4096,25600,1024,4096,1048576,77824,36352,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1308316790,8462,224,267,477754,0,0,4096,77824,4096,4096,1048576,483328,4096,4096,1048576,397312,16,0,4,0,1,0,6,0,4,0,0,2,1,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1288625082,271,224,267,353147,0,0,4096,487424,4096,4096,1048576,913408,294912,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,14,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
