Machine,NumberOfSections,NumberOfSymbols,TimeDateStamp,Characteristics,SizeOfOptionalHeader,Magic,AddressOfEntryPoint,CheckSum,DllCharacteristics,SectionAlignment,SizeOfCode,SizeOfHeaders,SizeOfHeapCommit,SizeOfHeapReserve,SizeOfImage,SizeOfInitializedData,SizeOfStackCommit,SizeOfStackReserve,SizeOfUninitializedData,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorLinkerVersion,MinorLinkerVersion,MajorSubsystemVersion,MinorSubsystemVersion,Reserved1,Subsystem,PackedFlag,NumberOfImportedDLLs,NumberOfImportedFunctions,onstartdock,ansistring,popupmenu,tshiftstate,wghai,parentfont,msvbvm60,fc7,dq1,colecontrolsite,iuc,fh7,ff7,1wd,fci,onmousemove,lmdshfolder,cur,tcomponent,suibutton,cbuilder6,xsl,dt1,dp1,frxx,trealaudio,fd7,wav,du1,borland,wsocket,garray,realaudioobjects_tlb,bpl,tmenuitem,fch,qqrv,de1gdzjfw0,vrhx,fp7f,fileCategory
332,8,0,708992537,33166,224,267,97802,129750,0,4096,94208,1024,4096,1048576,139264,20480,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,16,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1198851095,271,224,267,73771,66121,0,4096,28672,1024,4096,1048576,86016,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,929138721,271,224,267,5166,0,0,4096,2048,1024,4096,1048576,380928,372736,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,8,258,224,267,16867,0,32768,4096,16384,1024,4096,1048576,73728,12288,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1305967742,258,224,267,4940,81561,33088,4096,25600,1024,4096,1048576,77824,36352,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1333068983,271,224,267,4362,1164160,0,4096,1097728,4096,4096,1048576,1110016,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33166,224,267,632302,778033,0,4096,628736,1024,4096,1048576,34328576,115712,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,17,447,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1
332,3,0,1297542026,271,224,267,6170,122864,0,4096,98304,4096,4096,1048576,110592,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306696341,259,224,267,65724,207407,0,4096,131072,4096,4096,1048576,208896,61440,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,8,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1136779820,258,224,267,1876442,0,33088,4096,1003520,4096,4096,1048576,1884160,4096,4096,1048576,872448,16,0,5,0,0,0,9,0,5,0,0,2,1,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1133506980,262,224,267,26834,0,0,4096,96256,1024,4096,1048576,282624,70144,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1091599297,271,224,267,25734,189472,33792,4096,39424,1024,4096,1048576,143360,87552,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307150289,271,224,267,6234,766054,0,4096,450560,4096,4096,1048576,712704,253952,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,104,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,3584,4096,4096,1048576,1855488,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1200256279,271,224,267,1736746,1299665,0,4096,9728,1024,4096,1048576,1740800,13824,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,840695160,1377857448,271,224,267,16872,0,0,4096,131072,1024,8192,1204224,757760,647168,8192,1658880,516096,973530099,0,4,0,9,33,2,49,4,0,0,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1307451654,271,224,267,2404395,0,0,4096,1015808,1024,4096,1048576,2514944,1015808,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,1,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1274602439,783,224,267,419244,951059,0,4096,675840,4096,4096,1048576,1122304,372736,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,15,474,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4206,0,0,4096,641536,4096,4096,1048576,3678208,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,996363712,8450,224,267,5137,0,0,4096,57344,1024,4096,524288,77824,16384,28672,2097152,0,16,0,5,1,443,38176,7,10,5,0,0,2,0,12,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1306015593,271,224,267,3497168,1309844,0,4096,0,4096,4096,1048576,4735144,1277952,4096,1048576,3448832,16,0,4,0,0,0,6,0,4,0,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1241387867,271,224,267,8411,101288,0,4096,5120,1536,4096,1048576,57344,37888,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,1652353896,2041390381,271,224,267,16197,0,0,4096,126976,1024,8192,1638400,688128,696320,8192,2097152,528384,1913628658,0,4,0,8,2,8,31,4,0,0,2,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,0,271,224,267,4374,0,0,4096,172032,4096,4096,1048576,487424,131072,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1299160825,271,224,267,5194,0,0,4096,1536,1024,4096,1048576,151552,134656,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1307950694,783,224,267,4410,71036,0,4096,23552,1024,4096,1048576,372736,334336,4096,2097152,22528,16,0,4,0,1,0,2,56,4,0,0,2,0,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1282028149,271,224,267,352362,0,0,4096,487424,4096,4096,1048576,1011712,454656,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,13,450,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1270674413,271,224,267,192946,69073,0,4096,4096,512,4096,1048576,200704,4096,16384,1048576,0,16,0,4,0,0,0,15,2,4,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,7,0,1306003250,270,224,267,2421670,0,0,4096,520192,4096,4096,1048576,2732032,729088,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307890279,271,224,267,1884426,0,0,4096,1241088,4096,4096,1048576,1961984,73728,4096,1048576,643072,16,0,4,0,0,0,6,0,4,0,0,2,1,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1281631159,271,224,267,105614,51419,0,4096,90112,1024,4096,1048576,106496,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1271784817,271,224,267,4634,162852,0,4096,323584,1536,4096,1048576,598016,81920,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126204617,262,224,267,25346,0,0,4096,105472,1024,4096,1048576,438272,73216,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1306189735,41358,224,267,634074,0,0,4096,245760,4096,4096,1048576,638976,4096,0,0,385024,16,0,4,0,0,0,2,25,4,0,0,2,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33167,224,267,630622,0,0,4096,627200,1024,4096,1048576,778240,104448,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,22,527,4,0,4,6,0,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,3072,4096,4096,1048576,1855488,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1308118613,271,224,267,77866,195615,0,4096,77824,512,4096,1048576,147456,134144,16384,1048576,0,16,0,4,0,0,0,1,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1277250911,271,224,267,97418,82856,0,4096,81920,1024,4096,1048576,98304,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1308116840,271,224,267,6167,0,0,4096,16384,4096,4096,1048576,159744,139264,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1082442114,8450,224,267,5137,0,0,4096,61440,1024,32768,524288,81920,16384,28672,8388608,0,16,0,5,1,27065,56016,7,10,5,0,0,2,0,12,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126204617,262,224,267,25346,0,0,4096,111104,1024,4096,1048576,319488,79360,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,7,0,1306049530,271,224,267,3381228,0,0,4096,3928064,4096,4096,1048576,3932160,1024000,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33167,224,267,4138,0,0,4096,41472,1024,4096,1048576,536576,49664,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,254,256,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,251,0,0,0,1
332,3,1564823652,708992537,33167,224,267,748228,324703,0,4096,0,1024,4096,1048576,1021917,274432,16384,1048576,737280,10,0,4,0,0,0,2,25,4,0,0,2,0,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1208111565,271,224,267,25734,1593547,33792,4096,39424,1024,4096,1048576,1605632,1550848,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126204617,262,224,267,25346,0,0,4096,105472,1024,4096,1048576,438272,73216,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,6,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1306367546,271,224,267,2836097,1762002,0,4096,0,4096,4096,1048576,2879488,0,4096,1048576,0,16,0,5,0,0,0,6,0,4,0,0,2,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1198851095,271,224,267,36906,66121,0,4096,28672,1024,4096,1048576,73728,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1301998356,783,224,267,4778,0,0,4096,14848,1024,4096,1048576,77824,6144,4096,1048576,37376,16,0,4,0,1,0,2,56,4,0,0,2,0,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1293523025,783,224,267,73778,169637,34112,8192,124416,512,4096,1048576,188416,124928,4096,1048576,8192,16,0,4,0,0,0,6,0,4,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,3584,4096,4096,1048576,1855488,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,708992537,33167,224,267,2501587,2142660,0,4096,0,1024,4096,1048576,2535424,0,16384,1048576,0,16,0,5,0,0,0,2,25,4,0,0,2,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305768300,8462,224,267,51949,0,0,4096,89600,1024,4096,1048576,110592,6656,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,15,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1304520166,270,224,267,47770,0,0,4096,54272,1024,4096,1048576,106496,39936,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,7,0,1308266035,271,224,267,1126442,1164630,0,4096,24576,4096,4096,1048576,1486848,368640,4096,1048576,0,16,0,4,0,8,8,6,0,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1301998356,783,224,267,4778,0,0,4096,14848,1024,4096,1048576,77824,7680,4096,1048576,38400,16,0,4,0,1,0,2,56,4,0,0,2,0,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1308693349,783,224,267,4778,0,0,4096,15872,1024,4096,1048576,77824,6656,4096,1048576,37888,16,0,4,0,1,0,2,56,4,0,0,2,0,4,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1308431508,271,224,267,581693,653736,0,4096,20480,4096,4096,1048576,593920,8192,4096,1048576,0,16,0,5,0,3,1,6,0,5,0,0,2,0,5,125,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1304483383,271,224,267,6130,74313,0,4096,53248,4096,4096,1048576,69632,12288,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,116,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,3072,4096,4096,1048576,868352,29696,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1208111565,782,224,267,4142,269452,33792,4096,479232,1024,4096,1048576,520192,36864,4096,262144,0,16,0,5,1,5,1,9,108,4,0,0,2,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1300631257,271,224,267,184758,680263,0,4096,331776,4096,4096,1048576,851968,311296,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,14,435,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1295120085,271,224,267,11070,0,0,4096,77824,512,4096,1048576,102400,8192,4096,1048576,0,16,0,4,0,1,0,2,0,4,0,0,2,0,1,131,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,11,0,0,271,224,267,475192,193496,0,4096,32768,1024,4096,1048576,512000,73728,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,5,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1294980852,271,224,267,4138,62490,0,4096,2560,1024,4096,1048576,57344,40448,4096,1048576,0,16,0,4,0,0,0,5,12,4,0,0,2,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1308181512,258,224,267,4906,76486,33088,4096,25600,1024,4096,1048576,69632,28160,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1127641964,262,224,267,27810,0,0,4096,98304,1024,4096,1048576,282624,73728,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1299837941,271,224,267,284785,0,0,4096,405504,4096,4096,1048576,679936,180224,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1198851095,783,224,267,45106,103688,0,4096,144384,1024,4096,1048576,155648,74752,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1273053247,259,224,267,4821608,710514,0,4096,0,4096,4096,1048576,5476352,659456,4096,1048576,4808704,16,0,4,0,0,0,8,0,4,0,0,2,0,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1308596798,271,224,267,41002,71267,0,4096,4096,512,4096,1048576,74716,4096,16384,1048576,0,16,0,4,0,0,0,1,2,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,13,0,1123674043,271,224,267,598058,275934,0,4096,188416,1024,4096,1048576,679936,8192,4096,1048576,393216,16,0,4,0,0,0,6,0,4,0,0,2,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1282112211,271,224,267,41002,89738,0,4096,4096,1024,4096,1048576,86016,4096,16384,1048576,0,16,0,4,0,0,0,1,2,4,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
