Machine,NumberOfSections,NumberOfSymbols,TimeDateStamp,Characteristics,SizeOfOptionalHeader,Magic,AddressOfEntryPoint,CheckSum,DllCharacteristics,SectionAlignment,SizeOfCode,SizeOfHeaders,SizeOfHeapCommit,SizeOfHeapReserve,SizeOfImage,SizeOfInitializedData,SizeOfStackCommit,SizeOfStackReserve,SizeOfUninitializedData,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorLinkerVersion,MinorLinkerVersion,MajorSubsystemVersion,MinorSubsystemVersion,Reserved1,Subsystem,PackedFlag,NumberOfImportedDLLs,NumberOfImportedFunctions,onstartdock,ansistring,popupmenu,tshiftstate,wghai,parentfont,msvbvm60,fc7,dq1,colecontrolsite,iuc,fh7,ff7,1wd,fci,onmousemove,lmdshfolder,cur,tcomponent,suibutton,cbuilder6,xsl,dt1,dp1,frxx,trealaudio,fd7,wav,du1,borland,wsocket,garray,realaudioobjects_tlb,bpl,tmenuitem,fch,qqrv,de1gdzjfw0,vrhx,fp7f,fileCategory
332,4,0,1198851095,271,224,267,36906,142585,0,4096,89600,512,4096,1048576,98304,0,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33166,224,267,74414,0,0,4096,381440,1024,4096,1048576,487424,73216,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,14,430,4,0,4,6,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,1
332,5,0,1299160825,271,224,267,5194,0,0,4096,1536,1024,4096,1048576,155648,134656,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1307585469,8462,224,267,6714,0,0,4096,24576,4096,4096,1048576,65536,36864,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,10,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,17,258,224,267,16841,0,32768,4096,16384,1024,4096,1048576,16838656,36864,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1127273867,262,224,267,27026,237300,0,4096,96256,1024,4096,1048576,278528,72192,4096,1048576,100002,16,0,4,0,0,0,9,0,5,1,0,2,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1307440573,258,224,267,4768,115036,33088,4096,25600,1024,4096,1048576,77824,36352,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1304772361,8462,224,267,215284,0,0,4096,0,512,4096,1048576,217373,0,4096,1048576,0,16,0,4,0,0,0,5,12,4,0,0,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1198851095,271,224,267,31923,66121,0,4096,28672,1024,4096,1048576,36864,2560,4096,1048576,0,16,0,4,0,0,0,6,16,4,0,0,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306228392,8462,224,267,41021,0,0,512,80896,1024,4096,1048576,88064,6144,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,15,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307364359,271,224,267,3621908,1790911,0,4096,0,4096,4096,1048576,5361664,1710302,4096,1048576,3616768,16,0,4,0,0,0,6,0,4,0,0,2,0,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126235913,262,224,267,27026,0,0,4096,94208,1024,4096,1048576,438272,76800,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,10,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33167,224,267,630622,0,0,4096,627200,1024,4096,1048576,778240,66560,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,22,527,4,0,4,6,0,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,3072,4096,4096,1048576,839680,13824,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4202,0,0,4096,641536,4096,4096,1048576,3678208,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,1564823652,1198851095,271,224,267,73786,237477,0,4096,35840,512,4096,1048576,81920,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1175430716,271,224,267,31351,95260,0,4096,28160,512,4096,1048576,73728,1024,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,3072,4096,4096,1048576,888832,37888,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1304420510,271,224,267,2107618,0,0,4096,2260992,4096,4096,1048576,3366912,1101824,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,15,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,1564823652,1303782085,271,224,267,102442,76369,0,4096,20480,512,4096,1048576,110592,4096,4096,1048576,57344,16,0,4,0,4,5,6,0,4,0,0,2,0,1,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126204617,262,224,267,25346,0,0,4096,107520,1024,4096,1048576,450560,75776,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1299160825,271,224,267,151594,0,0,4096,79360,1024,4096,1048576,229376,212480,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1198851095,271,224,267,36906,99118,0,4096,28672,512,4096,1048576,94208,23552,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306524123,271,224,267,411625,0,0,4096,548864,4096,4096,1048576,3014656,2256896,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,14,473,0,0,0,0,12,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1198851095,271,224,267,36906,66121,0,4096,28672,512,4096,1048576,73728,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,0,258,224,267,16867,0,32768,4096,16384,1024,4096,1048576,73728,12288,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,0,271,224,267,2136538,0,0,4096,18432,4096,4096,1048576,4448256,0,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,3584,4096,4096,1048576,1855488,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,1179739674,8974,224,267,450603,0,0,4096,368640,1536,4096,1048576,462848,24576,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1091599297,271,224,267,25734,805612,33792,4096,39424,1024,4096,1048576,811008,757248,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1198851095,783,224,267,81970,143228,0,4096,154112,1024,4096,1048576,192512,77824,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1306047918,8462,224,267,462126,0,0,4096,598016,4096,4096,1048576,1011712,344064,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,13,458,0,0,0,0,12,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,129079353,1071826598,271,224,267,17119,0,0,4096,126976,1024,8192,1642496,659456,647168,8192,1323008,520192,1236432464,0,4,0,2,35,5,55,4,0,0,2,0,2,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1251564676,271,224,267,7206,0,0,4096,40960,4096,4096,1048576,151552,28672,4096,1048576,77824,16,0,4,0,1,0,6,0,4,0,0,2,1,1,159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306251491,271,224,267,376183,0,0,4096,499712,4096,4096,1048576,786432,217088,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,411,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1198851095,271,224,267,4138,112235,0,4096,28672,1024,4096,1048576,98304,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1285814330,259,224,267,204298,4131972,0,4096,299008,4096,4096,1048576,4280320,3780608,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,16,399,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1198851095,271,224,267,31923,197140,0,4096,28672,512,4096,1048576,170336,138240,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1304929650,271,224,267,600927,0,0,4096,843776,4096,4096,1048576,2256896,1073152,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,16,527,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1131794505,262,224,267,24786,0,0,4096,99328,1024,4096,1048576,319488,82432,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1307563040,258,224,267,4768,63517,33088,4096,25600,1024,4096,1048576,77824,36352,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33166,224,267,332242,0,0,4096,328192,1024,4096,1048576,417792,59392,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,15,388,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1
332,4,0,1198851095,271,224,267,36906,66121,0,4096,28672,1024,4096,1048576,73728,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1198851095,783,224,267,81970,166191,0,4096,152064,1024,4096,1048576,192512,75776,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1274777585,271,224,267,370106,0,0,4096,512000,4096,4096,1048576,954368,12288,4096,1048576,425984,16,0,4,0,0,0,6,0,4,0,0,2,0,13,456,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1305081319,783,224,267,4778,0,0,4096,16384,1024,4096,1048576,73728,8192,4096,1048576,36352,16,0,4,0,1,0,2,56,4,0,0,2,0,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1308154438,8462,224,267,73645,0,0,4096,71168,1024,4096,1048576,118784,32768,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,17,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307590086,8462,224,267,477994,0,0,4096,77824,4096,4096,1048576,483328,4096,4096,1048576,397312,16,0,4,0,51,2600,6,0,4,0,0,2,1,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,708992537,41358,224,267,485770,0,1,4096,176128,4096,4096,1048576,495616,8192,0,0,307200,16,0,4,0,0,0,2,25,4,0,0,2,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306531810,271,224,267,359991,0,0,4096,483328,4096,4096,1048576,2007040,1343488,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,431,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
332,7,0,1267471165,271,224,267,5387,136528,0,4096,0,4096,4096,1048576,77824,70144,4096,1048576,0,16,0,4,0,1,1,6,0,4,0,0,2,0,1,38,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1131362545,262,224,267,25074,0,0,4096,97792,1024,4096,1048576,282624,68608,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307570092,8462,224,267,478154,0,0,4096,77824,4096,4096,1048576,483328,4096,4096,1048576,397312,16,0,4,0,51,2600,6,0,4,0,0,2,1,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126204617,262,224,267,25346,0,0,4096,105472,1024,4096,1048576,438272,73216,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4190,0,0,4096,641536,4096,4096,1048576,3678208,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1308506706,271,224,267,403567,0,0,4096,544768,4096,4096,1048576,2002944,1314816,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,15,486,0,0,0,0,12,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1210626004,259,224,267,46208,127167,0,4096,94208,1024,4096,1048576,155648,41984,4096,1048576,0,16,0,4,0,5,5,8,0,4,0,0,2,0,7,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,1287965391,271,224,267,4902,623672,0,4096,392704,1536,4096,1048576,565248,131584,8192,1048576,0,16,0,4,0,0,0,5,0,4,0,0,2,0,6,353,1,2,1,5,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2,0,0,0,1
332,8,0,708992537,33166,224,267,326558,0,0,4096,322560,1024,4096,1048576,425984,68096,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,14,374,10,0,13,12,0,15,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,1
332,6,0,1090534936,259,224,267,38792,837795,512,4096,45056,1024,4096,1048576,806912,786432,4096,1048576,16384,16,0,4,0,1,0,2,56,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,7,0,1306325369,270,224,267,4553119,0,0,4096,4849664,4096,4096,1048576,4857856,2424832,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,14,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,1,0,1164999767,271,224,267,29899,39604,35072,4096,26624,512,4096,1048576,32768,0,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1276835108,774,224,267,4778,98297,0,4096,24576,4096,4096,1048576,135168,40960,4096,1048576,65536,16,0,4,0,1,0,2,56,4,0,0,2,0,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1307795933,271,224,267,564218,0,0,4096,561152,4096,4096,1048576,1822720,1056768,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,15,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,1575897956,1996928137,271,224,267,712746,0,0,4096,135168,1024,8192,1814528,724992,700416,8192,1519616,565248,1194382932,0,4,0,4,21,4,95,4,0,0,2,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307332855,271,224,267,1817162,0,0,4096,524288,4096,4096,1048576,1826816,8192,4096,1048576,1290240,16,0,4,0,0,0,6,0,4,0,0,2,1,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1303782085,271,224,267,102442,76369,0,4096,20480,1024,4096,1048576,110592,4096,4096,1048576,57344,16,0,4,0,4,5,6,0,4,0,0,2,0,1,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,9,0,1303763155,33166,224,267,845866,930495,0,4096,590848,1024,4096,1048576,942080,183296,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1190291686,271,224,267,4138,0,0,4096,81920,1024,4096,1048576,225280,113152,8192,1048576,0,16,0,4,0,0,0,5,0,4,0,0,2,0,8,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1304483383,271,224,267,6130,74313,0,4096,53248,4096,4096,1048576,69632,12288,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,116,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1143587053,8462,224,267,41277,0,0,4096,100651,1024,4096,1048576,110592,100651,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,6,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1303782085,271,224,267,102442,76369,0,4096,20480,1024,4096,1048576,110592,4096,4096,1048576,57344,16,0,4,0,4,5,6,0,4,0,0,2,0,1,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307738997,271,224,267,8546,287552,0,4096,221184,4096,4096,1048576,241664,16384,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,116,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1130205598,262,224,267,27394,0,0,4096,96768,1024,4096,1048576,278528,67584,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
