Machine,NumberOfSections,NumberOfSymbols,TimeDateStamp,Characteristics,SizeOfOptionalHeader,Magic,AddressOfEntryPoint,CheckSum,DllCharacteristics,SectionAlignment,SizeOfCode,SizeOfHeaders,SizeOfHeapCommit,SizeOfHeapReserve,SizeOfImage,SizeOfInitializedData,SizeOfStackCommit,SizeOfStackReserve,SizeOfUninitializedData,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorLinkerVersion,MinorLinkerVersion,MajorSubsystemVersion,MinorSubsystemVersion,Reserved1,Subsystem,PackedFlag,NumberOfImportedDLLs,NumberOfImportedFunctions,onstartdock,ansistring,popupmenu,tshiftstate,wghai,parentfont,msvbvm60,fc7,dq1,colecontrolsite,iuc,fh7,ff7,1wd,fci,onmousemove,lmdshfolder,cur,tcomponent,suibutton,cbuilder6,xsl,dt1,dp1,frxx,trealaudio,fd7,wav,du1,borland,wsocket,garray,realaudioobjects_tlb,bpl,tmenuitem,fch,qqrv,de1gdzjfw0,vrhx,fp7f,fileCategory
332,5,0,1302570372,271,224,267,147498,153316,0,4096,110592,4096,4096,1048576,452608,12288,4096,1048576,0,16,0,4,0,1,0,144,0,4,0,0,2,0,1,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1164999799,783,224,267,41010,134560,0,4096,142336,512,4096,1048576,151552,69632,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1198851095,271,224,267,31923,66121,0,4096,28672,512,4096,1048576,73728,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1276780095,8462,224,267,524314,0,0,4096,524288,4096,4096,1048576,1765376,1073152,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,421,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306330554,271,224,267,393451,0,0,4096,528384,4096,4096,1048576,1757184,1044480,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,14,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1291012780,271,224,267,10896,0,0,4096,8192,1024,4096,1048576,495616,478208,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1304772361,8462,224,267,215284,0,0,4096,0,512,4096,1048576,217373,0,4096,1048576,0,16,0,4,0,0,0,5,12,4,0,0,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1091599297,271,224,267,25734,2525387,33792,4096,39424,1024,4096,1048576,2478080,2424832,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1198851095,271,224,267,36906,99899,0,4096,35840,1024,4096,1048576,73728,0,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,1233151969,271,224,267,106539,0,0,4096,3072,1024,4096,1048576,139264,57344,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4146,0,0,4096,641536,4096,4096,1048576,3678208,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,840695160,1377857448,271,224,267,16872,0,0,4096,131072,1024,8192,1204224,757760,647168,8192,1658880,516096,973530099,0,4,0,9,33,2,49,4,0,0,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1289055689,8462,224,267,682279,0,0,4096,1236992,4096,4096,1048576,2228224,24576,4096,1048576,917504,16,0,4,0,0,0,6,0,4,0,0,2,1,12,418,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306334840,271,224,267,352895,0,0,4096,491520,4096,4096,1048576,901120,266240,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,15,469,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,9,0,1305770443,33166,224,267,921294,0,0,4096,913920,1024,4096,1048576,1118208,153600,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,23,499,6,0,11,7,0,7,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,18,0,0,0,0,0,1
332,4,0,1129415271,259,224,267,27090,0,0,4096,112640,1024,4096,1048576,319488,77824,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1209823718,271,224,267,12510,0,0,4096,22528,1024,4096,1048576,430080,119808,4096,1048576,1024,16,0,4,0,0,0,6,0,4,0,0,2,0,8,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1302273166,8462,224,267,122345,0,0,4096,120320,1024,4096,1048576,35844096,35706368,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,6,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,160275,1365526701,33167,224,267,4138,0,0,4096,159744,1024,8192,1929216,731656192,778240,28672,1323008,618496,500412981,1479622537,4,0,7,68,5,55,4,0,0,2,0,4,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1308099427,271,224,267,41002,64012,0,4096,4096,512,4096,1048576,81920,32768,16384,1048576,0,16,0,4,0,0,0,1,2,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1308006124,271,224,267,7550,149465,0,4096,102400,4096,4096,1048576,118784,12288,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,158,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1277249424,271,224,267,11078,0,0,4096,81920,1024,4096,1048576,106496,8192,4096,1048576,0,16,0,4,0,1,0,2,0,4,0,0,2,0,1,130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1304820098,258,224,267,8420,57028,33088,4096,31232,1024,4096,1048576,1015808,963584,4096,1048576,0,16,0,5,1,0,0,10,0,5,1,0,2,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1294980852,271,224,267,4138,0,0,4096,2560,1024,4096,1048576,24576,8192,4096,1048576,0,16,0,4,0,0,0,5,12,4,0,0,2,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1260497281,271,224,267,43942,112966,0,4096,40960,4096,4096,1048576,53248,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1306515278,271,224,267,3116905,2504127,0,4096,0,4096,4096,1048576,3178496,0,4096,1048576,0,16,0,5,0,0,0,6,0,4,0,0,2,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1294768850,271,224,267,93326,84615,0,4096,77824,512,4096,1048576,94208,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1208111565,271,224,267,25734,310426,33792,4096,39424,1024,4096,1048576,307200,254464,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,0,6,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,1564823652,1307738855,271,224,267,41002,71011,0,4096,512,512,4096,1048576,81920,32256,16384,1048576,0,16,0,4,0,0,0,1,2,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306324724,271,224,267,343371,0,0,4096,466944,4096,4096,1048576,1552384,1015808,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,416,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1308190600,271,224,267,338941,0,0,4096,462848,4096,4096,1048576,1245184,614400,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,422,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33166,224,267,4138,0,0,4096,10752,1024,4096,1048576,339968,169984,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,146,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,144,0,0,0,1
332,6,0,1307973832,783,224,267,4410,0,0,4096,8704,4096,4096,1048576,53248,28672,4096,2097152,512,16,0,4,0,1,0,2,56,4,0,0,2,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1049333388,8450,224,267,5137,0,0,4096,57344,1024,32768,262144,73728,12288,4096,1048576,0,16,0,5,0,8824,26880,7,10,5,0,0,2,0,12,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1307486954,258,224,267,4768,108406,33088,4096,25600,1024,4096,1048576,77824,36352,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33167,224,267,630622,0,0,4096,627200,1024,4096,1048576,778240,66048,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,22,527,4,0,4,6,0,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1
332,3,0,1306782855,271,224,267,5118,95342,0,4096,32768,4096,4096,1048576,45056,8192,4096,1048576,0,16,0,4,0,35,4,6,0,4,0,0,2,0,2,83,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306511834,271,224,267,3563658,0,0,4096,1478656,4096,4096,1048576,3571713,12288,4096,1048576,2068480,16,0,4,0,0,0,6,0,4,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306728082,271,224,267,341793,0,0,4096,471040,4096,4096,1048576,987136,294912,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,14,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1299051624,259,224,267,46303,0,34048,4096,72192,1024,4096,1048576,176128,25600,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,10,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1126204617,262,224,267,25346,0,0,4096,101376,1024,4096,1048576,278528,69632,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,11,1564823652,708992537,33166,224,267,684142,682018,0,4096,570880,1024,4096,1048576,684544,72704,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,9,0,708992537,41358,224,267,1892395,0,1,4096,1601536,1024,4096,1048576,1904640,264704,0,0,0,16,0,4,0,0,0,2,25,4,0,0,2,1,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1131450514,262,224,267,24962,0,0,4096,107520,1024,4096,1048576,438272,71680,4096,1048576,0,16,0,4,0,0,0,9,0,5,1,0,2,0,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1307822577,271,224,267,98347,84465,0,4096,4096,1536,4096,1048576,110592,34816,16384,1048576,0,16,0,4,0,0,0,1,2,4,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1283003497,271,224,267,604338,3487623682,0,4096,2170880,4096,4096,1048576,2174976,2170880,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307424527,271,224,267,4674,109042,0,4096,69632,4096,4096,1048576,86016,12288,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,52,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1306507415,271,224,267,323787,0,0,4096,446464,4096,4096,1048576,3158016,2641920,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,12,417,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1307354979,271,224,267,4482,67081,0,4096,49152,4096,4096,1048576,516096,458752,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,33,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1277234598,271,224,267,97422,43586,0,4096,81920,1024,4096,1048576,98304,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1299140906,271,224,267,493685,0,0,4096,638976,4096,4096,1048576,2883584,1978368,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,15,495,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1299160825,271,224,267,5194,0,0,4096,1536,1024,4096,1048576,151552,133632,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,708992537,33167,224,267,2625578,1509385,0,4096,45568,1024,4096,1048576,2629632,900608,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1305033394,271,224,267,4138,0,0,4096,3584,4096,4096,1048576,1855488,8704,4096,1048576,0,16,0,4,0,0,0,8,0,4,0,0,2,0,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1299160825,271,224,267,5194,0,0,4096,1536,1024,4096,1048576,163840,145408,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,1564823652,1198851095,271,224,267,73866,196127,0,4096,35840,512,4096,1048576,81920,2560,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1299173501,271,224,267,4636,28953,0,4096,12288,4096,4096,1048576,24576,8192,4096,1048576,0,16,0,4,0,1,0,6,0,4,0,0,2,0,1,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8,0,708992537,33166,224,267,39526,0,0,4096,35840,1024,4096,1048576,98304,36352,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,0,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1275493009,8462,224,267,17973,0,0,4096,16384,4096,4096,1048576,36864,16384,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1305081319,783,224,267,4778,0,0,4096,16384,1024,4096,1048576,73728,6656,4096,1048576,35328,16,0,4,0,1,0,2,56,4,0,0,2,0,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1111055510,271,224,267,29867,0,0,4096,53248,4096,4096,1048576,102400,45056,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1198851095,271,224,267,31923,93314,0,4096,0,512,4096,1048576,36864,0,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1303782085,271,224,267,102442,76369,0,4096,20480,1024,4096,1048576,110592,4096,4096,1048576,57344,16,0,4,0,4,5,6,0,4,0,0,2,0,1,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,11,0,1208111565,271,224,267,122923,148097,33792,4096,39424,1024,4096,1048576,159744,54784,4096,262144,0,16,0,5,1,5,1,7,10,4,0,0,2,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1279875750,271,224,267,9768,0,0,4096,6656,1024,4096,1048576,142396,125952,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,3,0,1300910545,259,224,267,20699,652567,0,4096,40960,1024,4096,1048576,622592,577024,4096,1048576,0,16,0,5,0,0,0,8,0,5,0,0,2,0,6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,988782901,259,224,267,134125,0,32768,4096,155648,1024,8192,524288,172032,12288,20480,1048576,0,16,0,5,1,39277,17136,7,10,5,0,0,2,0,6,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1301998356,783,224,267,4778,0,0,4096,14848,1024,4096,1048576,77824,6144,4096,1048576,38400,16,0,4,0,1,0,2,56,4,0,0,2,0,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1299160825,271,224,267,5195,0,0,4096,1536,1024,4096,1048576,147456,130048,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1308058763,271,224,267,5242,0,0,4096,1536,1024,4096,1048576,155648,138752,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,5,0,1299051624,259,224,267,46303,0,34048,4096,72192,1024,4096,1048576,327680,180224,4096,1048576,0,16,0,5,0,0,0,9,0,5,0,0,2,0,10,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,2,0,1206435129,271,224,267,4227,0,0,4096,512,512,4096,1048576,72189,0,4096,1048576,0,16,0,4,0,0,0,5,12,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,6,0,1288056125,782,224,267,4778,67754,0,4096,24576,1024,4096,1048576,86016,16384,4096,1048576,40960,16,0,4,0,1,0,2,56,4,0,0,2,0,4,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,0,1307528732,271,224,267,446319,0,0,4096,589824,4096,4096,1048576,2097152,1503232,4096,1048576,0,16,0,4,0,0,0,6,0,4,0,0,2,0,18,499,0,0,0,0,12,0,0,0,0,18,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
332,28,0,708992537,33166,224,267,667691,0,0,4096,569344,1536,4096,1048576,790528,67584,16384,1048576,0,16,0,4,0,0,0,2,25,4,0,0,2,1,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
